entry_time,side,pnl,macd_hist,stoch_k,stoch_d,stoch_k_minus_d,cci20,willr14,adx_slope3,adx_slope4,dist_sma200_pct,atr_chg5_pct,atr_chg10_pct,brr0,brr_avg3,brr_prev1,brr_prev2,brr_avg_prev3,hour
2007-12-05 16:00:00,sell,-3.2857931662333613,-1.436476023782615,33.55263157894742,16.0453216374271,17.50730994152032,-143.7217391304271,-66.44736842105259,-0.9463870275929338,-1.6832197663605228,-0.9494623361698793,32.42436216769601,37.777429257348494,0.6111111111111053,0.449964387464391,0.1346153846153922,0.6041666666666676,0.5129273504273559,16
2007-12-07 17:00:00,sell,-3.629341484918882,-0.9067790759509871,17.021276595744492,24.82269503546105,-7.8014184397165565,-173.73944786675642,-82.9787234042555,-2.556697342339806,-2.8148493201800164,-0.6475505356803974,48.11289655485193,39.12340074766975,0.4166666666666706,0.3531746031746117,0.21428571428572155,0.4285714285714352,0.5347985347985366,17
2007-12-11 20:00:00,sell,-0.0,-0.9356393375127376,2.3952095808381806,34.603991544655365,-32.20878196381719,-345.22522522522416,-97.60479041916182,-0.9231633740907554,-0.11825293467774145,-0.007277673352937847,47.71511851513593,75.10392444818419,0.9117647058823657,0.6783177038931495,0.7565217391304387,0.36666666666663633,0.47117032881407567,20
2007-12-19 17:00:00,sell,-2.2999999999999545,-0.30166460852661214,38.23529411764765,52.450980392157526,-14.215686274509878,-48.86561954624133,-61.76470588235235,-1.2947124704019277,-2.0210880164632297,-0.08142346194576223,14.26249279006964,14.48793992584709,0.06666666666668182,0.42332605998375333,0.6938775510204067,0.5094339622641639,0.40110383776152353,17
2008-01-02 09:00:00,sell,-2.793809045890839,-0.8864288365811499,87.12121212121183,39.735942098146616,47.38527002306521,62.422744128553404,-12.878787878788179,-4.8217741616109535,-7.690530679297609,3.9976575765698343,48.420124961345266,72.30752571558926,0.5,0.6841491841491937,0.757575757575768,0.7948717948718054,0.5174825174825245,9
2008-01-07 17:00:00,buy,-2.8999999999999773,0.26012456833559394,45.454545454545034,47.13804713804717,-1.6835016835021364,43.02634759487019,-54.545454545454966,-2.0226759257634814,-2.1705894684022358,3.321547887367144,13.813915077921713,14.786982588912364,0.4210526315789883,0.23757309941522184,0.16666666666666666,0.12500000000000297,0.34081196581196904,17
2008-01-15 13:00:00,sell,-3.412144580553104,-0.7333403707686617,44.827586206897365,24.490421455939323,20.337164750958042,-9.58528951487134,-55.172413793102635,-2.451812551962732,-3.7284905129999686,3.1204261445632846,9.791689059623947,3.5296896935289417,0.45000000000000756,0.26591591591592073,0.26666666666667677,0.08108108108107029,0.2237590531708206,13
2008-01-18 18:00:00,buy,-4.786032517010199,0.764719421688534,58.75706214689237,50.384451311504336,8.372610835388038,94.12435824301672,-41.24293785310763,-1.8476861330906988,-2.380206123926362,-0.6932195048528762,11.327626465005803,23.873633018660307,0.15789473684208322,0.3488027501185342,0.5135135135135089,0.37500000000000255,0.4390283140283082,18
2008-01-22 16:00:00,buy,-6.396216988729066,3.8972492785807806,87.21973094170394,90.23063246921613,-3.010901527512189,272.84946236559153,-12.78026905829606,0.0009288101596283127,-1.2711861590158975,0.3684317842027832,48.26710201014269,77.79712779997074,0.012500000000002842,0.4179108309990697,0.7314285714285689,0.5098039215686296,0.573340123928361,16
2008-01-23 19:00:00,sell,-5.329269521185779,-1.310703993553815,35.75129533678753,31.433506044905048,4.31778929188248,-116.8823494652266,-64.24870466321246,-2.160158476039019,-3.6692730703384058,-0.3312321621970876,21.127256635799714,39.03602376359517,0.36585365853658336,0.4597289972899759,0.4133333333333364,0.6,0.5438383838383903,19
2008-01-30 21:00:00,buy,-4.473271800780708,1.1330177025706016,64.15094339622638,77.30883813306869,-13.157894736842309,180.2820562812801,-35.84905660377362,0.1361956305866272,1.542515638174077,3.3146074912264436,37.92815553729733,58.18515074953466,0.7567567567567351,0.6129282353526687,0.2588235294117567,0.8232044198895068,0.436866459290893,21
2008-02-01 18:00:00,sell,-5.449811464353047,-2.841029739891371,7.763975155279492,10.07763975155292,-2.313664596273429,-185.8430145963692,-92.2360248447205,5.194463810221517,7.1444217405868,-0.3504437965733613,56.46225877668054,106.56351334965402,0.22727272727272846,0.4867390768769371,0.6231884057971031,0.6097560975609723,0.7272935578569465,18
2008-02-20 15:00:00,sell,-3.704821676214351,-1.2471750737096206,60.625000000000284,39.07177692960178,21.553223070398502,-102.59644696731036,-39.374999999999716,-1.3258292761767834,-3.9708504267756197,1.0882933817628002,27.600708944563934,40.93816380322141,0.3454545454545413,0.4013521288837736,0.3522727272727271,0.5063291139240448,0.4166353963409459,15
2008-02-22 15:00:00,sell,-3.615845795572227,-0.8016021001331297,34.265734265734736,28.39865560795772,5.867078657777014,-239.78108431675338,-65.73426573426526,-0.963974038604988,-0.7137176934424119,2.3702379383971146,16.90945331526935,14.169479168742507,0.2808988764044915,0.218137405388887,0.07843137254903709,0.29508196721312485,0.3853740118047772,15
2008-02-25 16:00:00,sell,-4.173564628492613,-1.5817445213960637,16.315789473683733,11.416857360793301,4.8989321128904315,-226.1478831246288,-83.68421052631626,2.303532273355234,2.6816948367196005,1.5291209995378068,48.60404042534749,44.53872669180392,0.0638297872340338,0.309842555352476,0.18867924528301644,0.6770186335403703,0.512703890642281,16
2008-02-26 18:00:00,buy,7.2000000000000455,2.1179405127002107,99.07407407407386,97.33286745865364,1.741206615420225,197.81001137656423,-0.9259259259261354,2.621363043646223,2.719486124527382,2.340634222431547,6.342555810221934,11.232982435849001,0.592592592592591,0.540778727445406,0.4400000000000091,0.5897435897436106,0.6041174284652643,18
2008-02-28 16:00:00,buy,0.0,0.6922578128884509,88.73239436619706,83.83725860316571,4.895135763031348,245.77195853791838,-11.26760563380294,1.8554080366231673,2.44266082887545,3.0953156453068367,19.288116547719653,21.02506318528416,0.1111111111111041,0.37979066022544233,0.8115942028985567,0.2166666666666591,0.4369565217391367,16
2008-03-04 10:00:00,sell,-3.006122006781311,-0.45790750992037177,52.70270270270256,49.635078116091,3.067624586611558,-44.193700047016414,-47.29729729729744,-2.8392555805661246,-3.5874361357264846,2.8854267093036756,-0.9808982293345095,-9.676179767125522,0.552631578947381,0.6669938835611359,0.5365853658536538,0.9117647058823657,0.7327833572453457,10
2008-03-04 15:00:00,buy,-3.2530747201014947,-0.37328734600242663,22.2222222222216,30.45267489711925,-8.230452674897649,-20.080321285146397,-77.7777777777784,-1.9194331282098407,-1.3002664114707692,2.536077799105352,10.285512700832383,9.203724059537432,0.2800000000000182,0.44902251002159893,0.15217391304349115,0.9148936170212802,0.5080701290692117,15
2008-03-04 16:00:00,sell,-0.0,-1.4590845325923045,17.03703703703712,25.843621399176914,-8.806584362139795,-440.13325494805724,-82.96296296296288,1.74814053858554,1.1904273048826397,0.8424081401095008,56.290988597741766,58.19906958667568,0.749999999999996,0.3940579710145042,0.2800000000000182,0.15217391304349115,0.44902251002159654,16
2008-03-05 17:00:00,buy,0.0,3.1865604360224937,82.84023668639064,87.7167320119948,-4.876495325604154,241.5217218648265,-17.159763313609357,3.0953665643442463,2.1797645089029487,2.7863357822392314,40.08834520616655,39.58254351674353,0.14864864864865218,0.42507032423709007,0.3975903614457881,0.7289719626168228,0.6199652191319864,17
2008-03-06 18:00:00,sell,-6.419143501106191,-1.7342955059246965,48.33948339483378,32.777462390008495,15.562021004825283,-142.21208665906295,-51.66051660516622,2.8544226753591744,3.152961698288628,1.3528396260787052,59.98477465966641,89.8117870038968,0.44285714285712985,0.4207334754797429,0.08800000000000181,0.7313432835820897,0.5374822439526487,18
2008-03-12 16:00:00,buy,25.600000000000023,0.6001667988334697,75.0,68.09523809523823,6.90476190476177,183.75988542251037,-25.0,-0.5926522126825091,-1.4496379039599248,0.2435642975931454,18.99422782858422,23.79447863943218,0.02702702702703367,0.3691168257206027,0.5660377358490494,0.5142857142857176,0.48329622250869314,16
2008-03-18 20:00:00,sell,-6.392114873551577,-2.480373333135137,15.492957746478874,7.8298361598159465,7.663121586662927,-256.26965910056674,-84.50704225352112,6.72150534771432,6.242306513868165,-0.5434298079962426,21.985455727947816,25.8970767045919,0.8600000000000136,0.8682555018787013,0.8188405797101526,0.9259259259259298,0.8292078828310773,20
2008-03-24 14:00:00,buy,-4.191980130628735,1.4685131040298303,83.16326530612211,82.81687387598708,0.3463914301350286,133.43156516044544,-16.83673469387788,-4.437335241434482,-5.423850705741053,-4.9661472808356475,29.40751053784424,38.62134109179724,0.3076923076923021,0.47503090899317657,0.33962264150944976,0.77777777777777,0.640666040145547,14
2008-03-27 14:00:00,sell,-3.680812449739051,-1.2018170419183918,46.57534246575304,36.040443574690066,10.534898891062973,-103.27890614628296,-53.42465753424696,4.032918084621414,3.8298216171268606,-0.8111735144461854,17.011366340584207,25.460800283091835,0.05000000000001137,0.48388278388278466,0.7230769230769126,0.6785714285714223,0.6672161172161003,14
2008-03-31 13:00:00,buy,-3.4489039381380735,0.860540404895483,47.76119402985066,67.81115431247129,-20.04996028262063,72.73271475605338,-52.23880597014934,-3.5406972900328952,-4.687153014617195,-0.559519149083497,16.009130934980657,6.3683687116405725,0.6829268292682916,0.47911129351677867,0.7031250000000026,0.05128205128203409,0.541791597739164,13
2008-03-31 17:00:00,sell,-0.0,-1.5958989045045708,0.0,9.23611111111123,-9.23611111111123,-266.6375736417226,-100.0,4.234906321218098,3.4160456635220875,-2.4780124679604247,46.480405359918144,52.319915836140126,0.9130434782608825,0.6262990455991578,0.36585365853658336,0.6,0.4286178861788601,17
2008-04-02 14:00:00,buy,0.0,1.4212914864807535,52.671755725191446,48.600508905852756,4.07124681933869,32.41935858973358,-47.328244274808554,-0.9763789241028178,-3.1603609291486805,-3.9301310043668063,10.11200633596003,4.812006940749504,0.2835820895522383,0.49339195527828084,0.6707317073170788,0.5258620689655181,0.5099757032052961,14
2008-04-08 13:00:00,sell,-3.615022858594557,-1.3672419158665896,38.857142857143245,15.751091972147428,23.106050884995817,-223.03993719949125,-61.142857142856755,0.04944088333258989,0.1349833098738742,-0.23531464813233394,18.205455891834013,15.527627923585799,0.48235294117647326,0.6863550899811975,0.876712328767112,0.7,0.653775904460831,13
2008-04-09 17:00:00,buy,0.0,3.108778760737659,98.76923076923049,95.64249737445607,3.126733394774419,216.10511716509072,-1.2307692307695106,3.99612671898943,4.690347339373698,2.481593766382739,18.253483071543773,36.48435074221466,0.8205128205127838,0.5011465499270308,0.6829268292683012,0.0,0.546940522036803,17
2008-04-14 15:00:00,buy,-4.262405905378273,1.3087242419411163,72.67441860465097,79.72284166932133,-7.048423064670359,109.75939443092666,-27.32558139534903,-1.757397261982046,-2.575745648923803,1.388713493770805,5.640289204720041,6.632798444554076,0.513513513513501,0.34418704418704077,0.3999999999999962,0.11904761904761776,0.22301587301587322,15
2008-04-16 11:00:00,buy,0.0,1.1732318586921995,84.96732026143816,89.13787737317152,-4.170557111733359,226.68768058839476,-15.03267973856184,6.314329728430593,7.141734471735692,1.7564083408330429,13.295316586034762,3.6521965834888226,0.5862068965517052,0.6182558342041031,0.8727272727272645,0.39583333333333237,0.7454341805148202,11
2008-05-01 12:00:00,sell,7.0,-1.979632966559453,8.333333333333268,8.137911781127993,0.1954215522052749,-175.94738614528467,-91.66666666666673,2.468064314705341,3.2395467840405523,-4.53839008181786,37.07674921319753,22.48940058088731,0.7131147540983683,0.4914251561280302,0.21428571428571236,0.546875000000002,0.3777512458471792,12
2008-05-08 13:00:00,buy,0.0,1.2456762181224867,84.93150684931544,84.08963507443322,0.8418717748822218,265.78466171883264,-15.068493150684558,0.40213243320777536,-1.2590452947376676,0.6173359680033337,18.167031826448678,11.99681212481036,0.26666666666667677,0.5016161616161673,0.8181818181818119,0.42000000000000454,0.6966778900112244,13
2008-05-13 01:00:00,sell,17.800000000000068,-0.158963952113575,38.23529411764667,50.326797385620694,-12.091503267974026,-13.214219244371119,-61.76470588235333,-0.3476084266788124,-0.8465689386909769,1.1106222937794614,-11.966498338771453,-13.657258628185758,0.09523809523811586,0.5954715219421095,0.9411764705882215,0.7499999999999822,0.730392156862703,1
2008-05-20 14:00:00,buy,15.899999999999977,0.6726236134086463,88.34355828220808,77.00076281364615,11.342795468561931,357.51505507194275,-11.656441717791921,2.464553038696101,1.7007146982277241,3.904077042839887,27.952909721566066,37.47252535765073,0.7283950617283902,0.4915083642293892,0.6578947368421033,0.08823529411766476,0.30426556587545717,14
2008-05-22 14:00:00,sell,-0.0,-1.4192747705663755,20.359281437125556,31.84552880055521,-11.486247363429655,-145.7106100616152,-79.64071856287444,-2.2847677216377598,-2.1463202383181432,3.1054732959733533,23.988686162105285,42.62390613663508,0.6344086021505383,0.493395940976594,0.4821428571428633,0.3636363636363707,0.35719522413071675,14
2008-05-27 10:00:00,sell,-0.0,-0.6982272788982369,20.224719101123135,22.471910112359257,-2.247191011236122,-172.54389783775446,-79.77528089887686,1.7509695096975904,2.0332358151299097,1.5396440614318232,32.63205096512489,41.63331880192954,0.46153846153849515,0.5076043237808224,0.708333333333359,0.35294117647060397,0.5412581699346469,10
2008-06-03 15:00:00,sell,-0.0,-1.605440486551278,34.57943925233638,29.127725856697996,5.451713395638382,-200.51217368039192,-65.42056074766361,6.17166283419532,4.681452806805677,-2.5594703051531726,51.2501807553302,45.31584814603685,0.023809523809528964,0.4965608465608528,0.6714285714285779,0.794444444444442,0.6176565966888479,15
2008-06-11 14:00:00,buy,-3.337115674876486,1.6724015084402328,79.85611510791396,82.85318094257842,-2.997065834664454,180.32318848855095,-20.143884892086035,-2.7277098418813317,-4.068584662395072,-0.48411603850752005,8.009685005604984,8.008586156141684,0.28787878787878346,0.35040916748234724,0.43902439024391665,0.3243243243243326,0.45444957152275195,14
2008-06-12 08:00:00,sell,-0.0,-1.027989751124538,23.376623376623385,17.532467532467763,5.8441558441556225,-134.96339273379752,-76.62337662337661,4.081205645975448,4.882405300671746,-1.5048684590954935,3.464117978670373,-6.992753000247652,0.06250000000001332,0.29873188405797224,0.22499999999999432,0.6086956521739002,0.4830267558528359,8
2008-06-17 17:00:00,sell,1.900000000000091,-0.31855895911670395,68.0555555555556,73.37962962962962,-5.324074074074019,24.937655860337667,-31.9444444444444,-4.801792115350235,-6.400012792163945,0.328713928046279,3.412102373386028,33.032484561758565,0.04761904761905793,0.3492063492063511,0.5116279069767202,0.4883720930232663,0.5531914893617024,17
2008-06-18 08:00:00,buy,-2.7839853686352853,0.035371147632598854,58.666666666666366,67.05050505050453,-8.38383838383816,103.57714895889049,-41.333333333333634,-0.5375128163631171,-0.533562924267514,0.3924773750840698,-1.57202847304342,-15.306539680185022,0.8333333333333017,0.7253968253968005,0.45714285714283115,0.8857142857142597,0.755311355311347,8
2008-06-23 13:00:00,sell,-4.383192503878263,-2.6267038826486955,21.405750798722142,22.746938232161767,-1.3411874334396252,-354.46245916155135,-78.59424920127786,7.316189208619614,7.438599321509971,-0.2786547731777275,71.97356877411441,72.36942921129564,0.4153846153846224,0.6319800569800657,0.8555555555555522,0.6250000000000133,0.7651234567901392,13
2008-06-24 15:00:00,buy,-0.8000000000000682,0.7264878607219272,56.24999999999937,52.13293650793619,4.117063492063174,96.9187213105748,-43.75000000000063,-4.04078783513269,-5.532629986044306,0.36876033627148064,25.65153301096055,37.625823574205874,0.1590909090908944,0.1945463461856909,0.06557377049179931,0.3589743589743698,0.33759447452793784,15
2008-06-25 07:00:00,sell,-0.0,0.18194585071175118,60.7843137254895,53.521126760563504,7.263186964925993,3.230214933529118,-39.2156862745105,-2.484512959226244,-2.778600270616808,0.1805573255411362,-6.320858902732454,-18.227352857848445,0.4,0.6298059964726654,0.7857142857142742,0.703703703703713,0.6909171075837972,7
2008-07-01 13:00:00,buy,0.0,1.2742553307052384,95.85492227979297,84.53999317406759,11.314929105725383,318.9218771377786,-4.145077720207028,3.044400900192258,3.377222794170894,4.11637291423965,32.79624072632978,36.96978738072749,0.8684210526315793,0.7728824323251597,0.9117647058823657,0.538461538461525,0.535260599966477,13
2008-07-02 15:00:00,sell,-3.609351024971147,-0.2733375912121172,95.72649572649574,68.66895651942396,27.057539207071784,109.4941094941156,-4.2735042735042565,-1.0066840362597809,-2.0356222606325005,3.7481295673914303,22.294046913090032,29.724461151286103,0.907407407407407,0.44983755685510557,0.17543859649123017,0.26666666666667044,0.3334149326805358,15
2008-07-03 14:00:00,sell,-4.1433336050358776,-1.0787351383214343,52.94117647058798,36.720142602495585,16.221033868092398,-178.0170480035907,-47.05882352941202,3.5925806259771456,3.313677146309871,2.663343852657193,69.55964770397496,62.91438205564733,0.3999999999999915,0.4756321839080446,0.31999999999999695,0.7068965517241362,0.3978544061302696,14
2008-07-08 16:00:00,sell,-4.600395393796816,-0.7865055606005176,38.72549019607836,26.15486872715195,12.570621468926412,-84.54507685916562,-61.27450980392164,2.2572732820316688,2.5271639834973634,-0.6745989560201927,20.72292058692575,49.3648004899903,0.10638297872340323,0.3745888828697674,0.43529411764706416,0.5820895522388255,0.5262623928859343,16
2008-07-09 13:00:00,buy,0.0,0.7660508309970883,97.65625000000034,63.66319444444415,33.99305555555619,216.73634614108556,-2.343749999999653,-0.4033904242289914,-0.8667500455858494,-0.07885395332814377,12.649120705460252,16.183752248652965,0.8961038961039026,0.5836765573607737,0.5087719298245533,0.34615384615385625,0.5779045515887544,13
2008-07-29 12:00:00,sell,-0.0,-0.8916188328428734,19.13043478260909,11.28382594633554,7.84660883627355,-214.21795327878687,-80.86956521739091,4.332350025590699,4.327680209058853,-2.1866100713054886,20.41464395482872,2.6652770976281444,0.1555555555555404,0.46138839374132984,0.522727272727265,0.7058823529411745,0.47971198048596797,12
2008-08-04 13:00:00,sell,-3.4557740983731264,-0.8683043973153495,47.61904761904743,27.49694749694737,20.122100122100058,-120.9704220671332,-52.38095238095257,5.075287223012699,6.092595493188654,-1.608430213149158,32.87181266758543,12.878573629968354,0.38333333333332575,0.444012111791191,0.2465753424657449,0.7021276595744927,0.37684039461946844,13
2008-08-07 15:00:00,sell,-0.0,-1.062784510152401,15.789473684211078,11.538820455394253,4.250653228816825,-241.68622848200502,-84.21052631578893,6.003138492436417,5.2260122211798645,-3.660130357779326,20.085431396488,23.696195142475005,0.09523809523809137,0.5060200216450179,0.45312499999999,0.969696969696963,0.5134896761734921,15
2008-08-14 17:00:00,sell,8.899999999999977,-2.9501336043491175,21.943573667711615,12.383469584281086,9.560104083430529,-175.10714598092895,-78.05642633228838,3.4726930510085623,3.557353738572413,-5.395731265113471,27.561633042374318,32.43455292657516,0.5932203389830532,0.6304118900954075,0.4382022471910098,0.8598130841121502,0.5604495548788349,17
2008-08-22 14:00:00,sell,-4.150960545294538,-2.0458771427756206,18.452380952381013,15.476190476190652,2.976190476190361,-135.65631747449675,-81.547619047619,-0.3804990884317512,-0.99057007504884,1.5468017994980623,19.721616973036763,18.337376978334603,0.029411764705889236,0.2361457294782393,0.4915254237288116,0.18750000000000777,0.4571110386788391,14
2008-09-05 15:00:00,buy,-5.286282566562022,1.849117438699813,53.759398496240614,62.36800362437046,-8.608605128129845,147.31035878751268,-46.240601503759386,0.5515949579202797,1.007115727702324,-1.268512918950824,48.07279834657886,49.34262542067154,0.2676056338028128,0.21950490823730476,0.30000000000000326,0.09090909090908882,0.37889060092449983,15
2008-09-16 15:00:00,buy,2.1000000000000227,-0.3067260256621389,33.5227272727271,35.795454545454554,-2.272727272727451,-41.3599719593399,-66.4772727272729,-3.001394182197945,-2.4819739186226535,-0.4539596363715514,22.186628928641863,11.993899998142323,0.1428571428571296,0.2550155937252702,0.43939393939393445,0.18279569892473696,0.2951158443518378,15
2008-09-24 15:00:00,buy,-6.91704387618222,0.5823813632421101,48.230088495575075,61.51940449852506,-13.289316002949988,-6.000881646118953,-51.769911504424925,-1.4446493515792689,-1.5934587089305907,6.752654855300248,13.35213364926974,6.2924016431075795,0.197368421052631,0.5108027936975337,0.8295454545454537,0.5054945054945067,0.7227910977910993,15
2008-09-26 15:00:00,buy,-8.173395597118883,2.1887679861469453,44.29824561403492,60.233918128654956,-15.935672514620038,105.1814907176483,-55.70175438596508,3.5224938045421865,3.1651785130590895,3.116905794359882,54.74284453878291,61.11208949827323,0.6747967479674815,0.500933172659849,0.36220472440945256,0.4657980456026037,0.39933425667068695,15
2008-09-29 15:00:00,buy,-8.877296092055872,2.3068944914028484,58.45771144278601,75.38483451861366,-16.92712307582765,150.48152623677146,-41.54228855721399,4.147864979111985,3.9147242250844236,2.303935650675088,36.16880560665968,48.54246642500845,0.703389830508483,0.5432430387409286,0.20238095238095835,0.7239583333333347,0.358531005685859,15
2008-09-30 14:00:00,sell,-0.0,-3.314354603730713,1.7595307917885943,15.434122381166333,-13.674591589377739,-217.65077465257073,-98.24046920821141,-3.6248816244814073,-4.576212075324026,-0.814213375438307,11.5658262624432,2.71623454234594,0.8416666666666686,0.5560405643739018,0.4190476190476169,0.40740740740741055,0.332956273186159,14
2008-10-01 16:00:00,buy,-7.814069989243649,1.6926555707132742,72.31404958677672,82.19992129083045,-9.885871704053727,198.0324643384137,-27.685950413223278,-2.345820751611793,-3.6612155751645865,0.5416705184576842,15.396035734871763,16.92585947899414,0.0,0.2605907172995827,0.4399999999999977,0.34177215189874094,0.4631223628691985,16
2008-10-06 12:00:00,buy,0.0,3.758233820263694,80.60453400503769,84.85048566942113,-4.2459516643834405,228.10486595152182,-19.395465994962308,-3.1496451443560716,-5.9472431742999134,-1.7152263449963006,26.435982769180498,5.277131709928374,0.008849557522125852,0.3381660960045411,0.2839506172839442,0.7216981132075435,0.5616793478228613,12
2008-10-10 18:00:00,sell,-13.917881739505788,-9.462377650345134,12.153110047846825,8.778302591569838,3.3748074562769865,-249.81126377774433,-87.84688995215318,6.186621340729136,5.881989757148013,-4.087398972079302,45.34097609522767,70.14743350718244,0.11814345991561023,0.5676535733843487,0.7392290249433108,0.8455882352941162,0.5596114514181745,18
2008-10-21 07:00:00,sell,64.30000000000007,-0.8081643921473074,8.900523560209109,25.925595395490646,-17.025071835281537,-152.11356967245524,-91.09947643979089,2.5092252313155505,1.505134485967604,-6.893538880743999,0.07961980454463287,-13.019394216790072,0.7000000000000076,0.6451065366558407,0.4507042253521176,0.7846153846153882,0.5557125972618949,7
2008-10-30 17:00:00,sell,-0.0,-4.2605691190264,7.74487471526215,9.895743534995598,-2.1508688197334473,-192.6635286479477,-92.25512528473784,5.371825085921394,5.947760477901149,-1.7412354702536097,18.12379192073602,12.085925145441632,0.32673267326732147,0.39268514153002587,0.09999999999999748,0.7513227513227501,0.3364058293882825,17
2008-11-04 13:00:00,buy,0.0,2.1378194518502394,82.74509803921578,84.06715963788163,-1.3220615986658544,231.58347792169124,-17.254901960784224,4.459472440691108,4.41530073632981,1.1724421256159652,20.439246610772205,10.9375182373207,0.12941176470588503,0.36781257957728686,0.45454545454545037,0.5194805194805164,0.556559382646339,13
2008-11-13 21:00:00,buy,0.0,2.9919788779932683,91.62436548223333,86.74868878733305,4.875676694900278,309.1088370109828,-8.375634517766676,-1.1973580805216315,-1.5140700444492197,-0.12392885696331196,52.149184893658415,95.58882889459913,0.4533333333333303,0.5101071319253132,0.6280991735537104,0.4488888888888899,0.6325991036658395,21
2008-11-17 18:00:00,sell,-0.0,-0.4920334181914541,61.6216216216215,73.82617912029679,-12.204557498675285,35.73464178623418,-38.3783783783785,-3.062885884957179,-2.7487254046209415,0.6688645583187418,12.258463214131638,13.694123022341309,0.48648648648649107,0.576228356015598,0.3166666666666818,0.925531914893612,0.5683871815077529,18
2008-11-25 11:00:00,sell,-5.74499155528315,-2.2043253039788864,43.61702127659549,21.267774011728466,22.34924726486702,-92.65560754289132,-56.38297872340451,-2.491582659412245,-3.8318659285726078,7.963524217936474,6.629874983481194,-12.135929166958045,0.5753424657534189,0.5153384220711493,0.16216216216215346,0.808510638297867,0.5396069828693905,11
2008-11-26 16:00:00,buy,-5.384322626351377,-0.3402619467343939,15.277777777778118,38.126329019945146,-22.848551242167026,-88.04597701149503,-84.72222222222189,0.08551119355210268,-0.5084318017233986,5.90996411968465,21.181761788445893,6.352341983514495,0.519999999999997,0.3655255255255292,0.3333333333333288,0.24324324324325322,0.42520190093005805,16
2008-11-26 17:00:00,sell,-5.535442438754899,-0.437020437829807,26.388888888888616,27.270884022709037,-0.8819951338204213,-83.27024981074605,-73.61111111111138,0.20182463003933115,0.1965464644023438,6.066125824744742,19.971491601959702,10.825698263196273,0.31250000000000294,0.3886111111111124,0.519999999999997,0.3333333333333288,0.36552552552552636,17
2008-12-01 03:00:00,sell,29.600000000000023,-0.5042750802569796,32.098765432098006,23.932980599646992,8.165784832451013,-152.34173957796438,-67.901234567902,6.732239438031922,8.450747572341797,4.218081605791383,2.3126941613317413,-15.799806810413703,0.4444444444445567,0.6185185185185534,0.549999999999983,0.8611111111111119,0.6736224028906891,3
2008-12-18 18:00:00,sell,10.199999999999932,-2.2197712027442202,24.57912457912477,22.334455667789186,2.2446689113355838,-106.36853948637084,-75.42087542087523,-3.2145824566597128,-4.865438871270182,4.654860329729472,21.88752673362287,48.8739728337149,0.33999999999998637,0.5409283286994061,0.6385542168674592,0.644230769230764,0.6620272297983103,18
2009-01-07 18:00:00,sell,-6.0782692066848085,-2.567712660382843,11.881188118811929,26.292629262926454,-14.411441144114525,-192.98353278102002,-88.11881188118807,2.509067125598772,3.288283893081836,-2.2399607982126426,32.738016543623324,30.372943019457832,0.7169811320754907,0.7732972449953657,0.7567567567567506,0.8461538461538461,0.6798434404068164,18
2009-01-14 17:00:00,sell,-0.0,-1.2677528445597472,23.83177570093471,24.610591900311785,-0.7788161993770757,-187.95362428126896,-76.16822429906529,6.341251029764408,7.615462849429797,-4.0773613837602065,47.03180762799758,52.003448814822086,0.35384615384614687,0.6427182131823438,0.8148148148147969,0.7594936708860781,0.7240032117087241,17
2009-01-15 20:00:00,buy,0.0,1.1042497286445123,79.89417989418011,76.36684303351005,3.5273368606700615,187.49507214381424,-20.10582010581989,-4.106607588219351,-4.025435315106147,-2.681905624080569,4.463055558653092,49.68737720658088,0.2051282051281887,0.5804328059647207,0.5999999999999965,0.936170212765967,0.6453900709219856,20
2009-01-20 14:00:00,buy,-5.60545204592438,2.9045218185757795,79.94652406417111,85.77616190600413,-5.829637841833019,191.6804578678802,-20.05347593582889,3.2397828143613694,3.268993988171303,2.4715203405547355,60.174836955852165,86.07601037218119,0.6153846153846154,0.42760917243676105,0.42068965517241536,0.24675324675324234,0.5312528971331124,14
2009-01-22 17:00:00,buy,38.10000000000002,0.5235874710645086,79.99999999999976,71.94605009633929,8.053949903660467,174.77187332259845,-20.000000000000245,1.587512774433856,2.1292952557517477,3.0664921689027844,28.776020348527975,39.26483517840882,0.46428571428571286,0.4000900229713855,0.3461538461538638,0.38983050847457007,0.4407304170600527,17
2009-01-27 10:00:00,sell,-4.732418173201836,-1.9120669453873202,34.21052631578918,13.596491228070226,20.614035087718953,-176.6331162423501,-65.78947368421082,-3.0497842764385155,-4.064209238322267,5.3949580029341035,8.50959200635032,-8.220250925707408,0.8775510204081377,0.641373215953046,0.1250000000000059,0.9215686274509843,0.4888562091503316,10
2009-02-02 08:00:00,sell,-5.161120167637932,-2.2792635057359165,39.62264150943396,25.534591194968485,14.088050314465477,-82.00518509073848,-60.37735849056604,0.4351320595035304,-0.720655667948396,3.2540516643383985,0.8314794076126463,-9.150171353047226,0.5918367346938989,0.7686931593211925,0.9344262295081994,0.7798165137614695,0.7229293992717047,8
2009-02-04 16:00:00,buy,6.7000000000000455,1.149722286939023,81.75182481751816,75.66909975669128,6.082725060826874,216.03506058261843,-18.24817518248184,-1.911754889806673,-3.0108528813934257,0.9819109356034056,13.799870600845518,16.710538908248527,0.6976744186046401,0.6110249108587954,0.34693877551019175,0.7884615384615445,0.4822919079359324,16
