entry_time,pnl,macd_hist,stoch_k,stoch_d,stoch_k_minus_d,cci20,wr14,adx14,adx_slope4,dist_sma200_pct,atr_trend,body_ratio,body_ratio_avg4,hour
2008-06-23 13:00:00,-4.383192503878263,-2.6267038826486955,21.405750798722142,22.746938232161767,-1.3411874334396252,-354.46245916155135,-78.59424920127786,22.056541782245784,7.438599321509971,-0.2786547731777275,72.36942921129564,0.4153846153846224,0.6776887464387621,13
2008-06-24 15:00:00,-0.8000000000000682,0.7264878607219272,56.24999999999937,52.13293650793619,4.117063492063174,96.9187213105748,-43.75000000000063,21.437404677145924,-5.532629986044306,0.36876033627148064,37.625823574205874,0.1590909090908944,0.29296858316867896,15
2008-06-25 07:00:00,-0.0,0.18194585071175118,60.7843137254895,53.521126760563504,7.263186964925993,3.230214933529118,-39.2156862745105,12.146487715404863,-2.778600270616808,0.1805573255411362,-18.227352857848445,0.4,0.6181878306878499,7
2008-07-01 13:00:00,0.0,1.2742553307052384,95.85492227979297,84.53999317406759,11.314929105725383,318.9218771377786,-4.145077720207028,21.32781843942045,3.377222794170894,4.11637291423965,36.96978738072749,0.8684210526315793,0.6185507131327547,13
2008-07-02 15:00:00,-3.609351024971147,-0.2733375912121172,95.72649572649574,68.66895651942396,27.057539207071784,109.4941094941156,-4.2735042735042565,22.335702742703706,-2.0356222606325005,3.7481295673914303,29.724461151286103,0.907407407407407,0.4769130513622557,15
2008-07-03 14:00:00,-4.1433336050358776,-1.0787351383214343,52.94117647058798,36.720142602495585,16.221033868092398,-178.0170480035907,-47.05882352941202,20.204491264106032,3.313677146309871,2.663343852657193,62.91438205564733,0.3999999999999915,0.3983908045977021,14
2008-07-08 16:00:00,-4.600395393796816,-0.7865055606005176,38.72549019607836,26.15486872715195,12.570621468926412,-84.54507685916562,-61.27450980392164,28.361513172583706,2.5271639834973634,-0.6745989560201927,49.3648004899903,0.10638297872340323,0.4212925393453036,16
2008-07-09 13:00:00,0.0,0.7660508309970883,97.65625000000034,63.66319444444415,33.99305555555619,216.73634614108556,-2.343749999999653,20.542874947183073,-0.8667500455858494,-0.07885395332814377,16.183752248652965,0.8961038961039026,0.6574543877175435,13
2008-07-29 12:00:00,-0.0,-0.8916188328428734,19.13043478260909,11.28382594633554,7.84660883627355,-214.21795327878687,-80.86956521739091,14.802430500930294,4.327680209058853,-2.1866100713054886,2.6652770976281444,0.1555555555555404,0.3986728742533631,12
2008-08-04 13:00:00,-3.4557740983731264,-0.8683043973153495,47.61904761904743,27.49694749694737,20.122100122100058,-120.9704220671332,-52.38095238095257,19.95159168526905,6.092595493188654,-1.608430213149158,12.878573629968354,0.38333333333332575,0.37846362929793487,13
2008-08-07 15:00:00,-0.0,-1.062784510152401,15.789473684211078,11.538820455394253,4.250653228816825,-241.68622848200502,-84.21052631578893,20.690470956776533,5.2260122211798645,-3.660130357779326,23.696195142475005,0.09523809523809137,0.4089267809396441,15
2008-08-14 17:00:00,8.899999999999977,-2.9501336043491175,21.943573667711615,12.383469584281086,9.560104083430529,-175.10714598092895,-78.05642633228838,33.57605972140503,3.557353738572413,-5.395731265113471,32.43455292657516,0.5932203389830532,0.5686422509048915,17
2008-08-22 14:00:00,-4.150960545294538,-2.0458771427756206,18.452380952381013,15.476190476190652,2.976190476190361,-135.65631747449675,-81.547619047619,29.460979572065803,-0.99057007504884,1.5468017994980623,18.337376978334603,0.029411764705889236,0.3501862201856038,14
2008-09-05 15:00:00,-5.286282566562022,1.849117438699813,53.759398496240614,62.36800362437046,-8.608605128129845,147.31035878751268,-46.240601503759386,28.150165693471045,1.007115727702324,-1.268512918950824,49.34262542067154,0.2676056338028128,0.3510693591440804,15
2008-09-16 15:00:00,2.1000000000000227,-0.3067260256621389,33.5227272727271,35.795454545454554,-2.272727272727451,-41.3599719593399,-66.4772727272729,15.012756404195898,-2.4819739186226535,-0.4539596363715514,11.993899998142323,0.1428571428571296,0.2570511689781631,15
2008-09-24 15:00:00,-6.91704387618222,0.5823813632421101,48.230088495575075,61.51940449852506,-13.289316002949988,-6.000881646118953,-51.769911504424925,16.495691126574474,-1.5934587089305907,6.752654855300248,6.2924016431075795,0.197368421052631,0.5914354286064846,15
2008-09-26 15:00:00,-8.173395597118883,2.1887679861469453,44.29824561403492,60.233918128654956,-15.935672514620038,105.1814907176483,-55.70175438596508,25.51358988028829,3.1651785130590895,3.116905794359882,61.11208949827323,0.6747967479674815,0.46819987949488784,15
2008-09-29 15:00:00,-8.877296092055872,2.3068944914028484,58.45771144278601,75.38483451861366,-16.92712307582765,150.48152623677146,-41.54228855721399,19.274893320985395,3.9147242250844236,2.303935650675088,48.54246642500845,0.703389830508483,0.44474571189151735,15
2008-09-30 14:00:00,-0.0,-3.314354603730713,1.7595307917885943,15.434122381166333,-13.674591589377739,-217.65077465257073,-98.24046920821141,27.836638182891317,-4.576212075324026,-0.814213375438307,2.71623454234594,0.8416666666666686,0.4601338715562887,14
2008-10-01 16:00:00,-7.814069989243649,1.6926555707132742,72.31404958677672,82.19992129083045,-9.885871704053727,198.0324643384137,-27.685950413223278,16.070557878846383,-3.6612155751645865,0.5416705184576842,16.92585947899414,0.0,0.3473417721519011,16
2008-10-06 12:00:00,0.0,3.758233820263694,80.60453400503769,84.85048566942113,-4.2459516643834405,228.10486595152182,-19.395465994962308,40.81964678674726,-5.9472431742999134,-1.7152263449963006,5.277131709928374,0.008849557522125852,0.42347190024767983,12
2008-10-10 18:00:00,-13.917881739505788,-9.462377650345134,12.153110047846825,8.778302591569838,3.3748074562769865,-249.81126377774433,-87.84688995215318,33.34580567147691,5.881989757148013,-4.087398972079302,70.14743350718244,0.11814345991561023,0.4492444535425359,18
2008-10-21 07:00:00,64.30000000000007,-0.8081643921473074,8.900523560209109,25.925595395490646,-17.025071835281537,-152.11356967245524,-91.09947643979089,15.704885019638608,1.505134485967604,-6.893538880743999,-13.019394216790072,0.7000000000000076,0.5917844479464256,7
2008-10-30 17:00:00,-0.0,-4.2605691190264,7.74487471526215,9.895743534995598,-2.1508688197334473,-192.6635286479477,-92.25512528473784,20.808658251302923,5.947760477901149,-1.7412354702536097,12.085925145441632,0.32673267326732147,0.33398754035804473,17
2008-11-04 13:00:00,0.0,2.1378194518502394,82.74509803921578,84.06715963788163,-1.3220615986658544,231.58347792169124,-17.254901960784224,20.296795279902877,4.41530073632981,1.1724421256159652,10.9375182373207,0.12941176470588503,0.44977247816122795,13
2008-11-13 21:00:00,0.0,2.9919788779932683,91.62436548223333,86.74868878733305,4.875676694900278,309.1088370109828,-8.375634517766676,24.973646587718765,-1.5140700444492197,-0.12392885696331196,95.58882889459913,0.4533333333333303,0.5877826610827147,21
2008-11-17 18:00:00,-0.0,-0.4920334181914541,61.6216216216215,73.82617912029679,-12.204557498675285,35.73464178623418,-38.3783783783785,16.301259694054647,-2.7487254046209415,0.6688645583187418,13.694123022341309,0.48648648648649107,0.54791200775244,18
2008-11-25 11:00:00,-5.74499155528315,-2.2043253039788864,43.61702127659549,21.267774011728466,22.34924726486702,-92.65560754289132,-56.38297872340451,21.209121153913724,-3.8318659285726078,7.963524217936474,-12.135929166958045,0.5753424657534189,0.5485408535904002,11
2008-11-26 16:00:00,-5.384322626351377,-0.3402619467343939,15.277777777778118,38.126329019945146,-22.848551242167026,-88.04597701149503,-84.72222222222189,11.225658146778391,-0.5084318017233986,5.90996411968465,6.352341983514495,0.519999999999997,0.4489014256975453,16
2008-11-26 17:00:00,-5.535442438754899,-0.437020437829807,26.388888888888616,27.270884022709037,-0.8819951338204213,-83.27024981074605,-73.61111111111138,11.336693417628632,0.1965464644023438,6.066125824744742,10.825698263196273,0.31250000000000294,0.35226914414414806,17
2008-12-01 03:00:00,29.600000000000023,-0.5042750802569796,32.098765432098006,23.932980599646992,8.165784832451013,-152.34173957796438,-67.901234567902,14.110148536489353,8.450747572341797,4.218081605791383,-15.799806810413703,0.4444444444445567,0.6163279132791586,3
2008-12-18 18:00:00,10.199999999999932,-2.2197712027442202,24.57912457912477,22.334455667789186,2.2446689113355838,-106.36853948637084,-75.42087542087523,28.495531560856097,-4.865438871270182,4.654860329729472,48.8739728337149,0.33999999999998637,0.5815204223487319,18
2009-01-07 18:00:00,-6.0782692066848085,-2.567712660382843,11.881188118811929,26.292629262926454,-14.411441144114525,-192.98353278102002,-88.11881188118807,28.195812767113374,3.288283893081836,-2.2399607982126426,30.372943019457832,0.7169811320754907,0.6891278633239877,18
2009-01-14 17:00:00,-0.0,-1.2677528445597472,23.83177570093471,24.610591900311785,-0.7788161993770757,-187.95362428126896,-76.16822429906529,27.385334331130164,7.615462849429797,-4.0773613837602065,52.003448814822086,0.35384615384614687,0.6314639472430824,17
2009-01-15 20:00:00,0.0,1.1042497286445123,79.89417989418011,76.36684303351005,3.5273368606700615,187.49507214381424,-20.10582010581989,24.867697426316333,-4.025435315106147,-2.681905624080569,49.68737720658088,0.2051282051281887,0.5353246044735391,20
2009-01-20 14:00:00,-5.60545204592438,2.9045218185757795,79.94652406417111,85.77616190600413,-5.829637841833019,191.6804578678802,-20.05347593582889,31.227714797476427,3.268993988171303,2.4715203405547355,86.07601037218119,0.6153846153846154,0.5522858266959908,14
2009-01-22 17:00:00,38.10000000000002,0.5235874710645086,79.99999999999976,71.94605009633929,8.053949903660467,174.77187332259845,-20.000000000000245,12.64784513108558,2.1292952557517477,3.0664921689027844,39.26483517840882,0.46428571428571286,0.4466192413664704,17
2009-01-27 10:00:00,-4.732418173201836,-1.9120669453873202,34.21052631578918,13.596491228070226,20.614035087718953,-176.6331162423501,-65.78947368421082,26.356452654289775,-4.064209238322267,5.3949580029341035,-8.220250925707408,0.8775510204081377,0.5860299119647858,10
2009-02-02 08:00:00,-5.161120167637932,-2.2792635057359165,39.62264150943396,25.534591194968485,14.088050314465477,-82.00518509073848,-60.37735849056604,24.69873163393399,-0.720655667948396,3.2540516643383985,-9.150171353047226,0.5918367346938989,0.6901562331272559,8
2009-02-04 16:00:00,6.7000000000000455,1.149722286939023,81.75182481751816,75.66909975669128,6.082725060826874,216.03506058261843,-18.24817518248184,24.311457106414604,-3.0108528813934257,0.9819109356034056,16.710538908248527,0.6976744186046401,0.536137535603112,16
2009-02-18 16:00:00,-4.899961423638047,-0.6644510625670264,72.46376811594168,57.22750603864731,15.236262077294363,90.20235188459726,-27.536231884058328,36.5856921188622,-7.536736834777521,4.238969098175625,50.69004038978139,0.2297297297297177,0.4673495242691693,16
2009-02-24 16:00:00,-0.0,-2.1799025126946545,2.5477707006367996,18.910927376173614,-16.363156675536814,-355.94013096351796,-97.4522292993632,15.778775574739559,4.141988333656366,-0.09494038241487911,50.66665963213507,0.7840000000000055,0.6434443684970061,16
2009-03-02 17:00:00,28.700000000000045,-1.4445397706618557,49.44649446494494,29.889298892989274,19.557195571955667,-75.92130784150608,-50.55350553505506,18.363477873815043,4.705201530747846,-2.359372729806277,21.404378288619057,0.6562500000000094,0.6729729790852551,17
2009-03-11 16:00:00,17.299999999999955,2.006663893449114,99.47089947089995,83.94484527817892,15.526054192721034,251.5171699230262,-0.5291005291000486,28.902007340333395,-5.050043294553856,-1.2769494339279441,34.74401488169486,0.9565217391304413,0.6058612613803334,16
2009-03-16 10:00:00,-3.6814534850985865,-0.6725257269876097,20.83333333333353,28.665123456790027,-7.831790123456496,-130.87818696883477,-79.16666666666647,11.847354048116646,-1.6059237591339546,0.574352832294427,-19.672189212191256,0.3076923076923447,0.49926318693171357,10
2009-04-02 10:00:00,-0.0,-1.4479494040806846,9.876543209876024,5.3192080969858315,4.557335112890192,-223.06494210063002,-90.12345679012398,18.006828409981217,2.7571858135668155,-1.623063436069803,8.710915303399553,0.12121212121213322,0.4594653430860483,10
2009-04-22 14:00:00,20.92999999999995,0.18422098252621633,66.54088050314525,57.857061177816426,8.68381932532882,133.49326536222353,-33.459119496854754,19.061182808268903,-2.023487754221726,0.34208505745281076,7.91147442512797,0.21000000000000796,0.2551385150512174,14
2009-04-27 14:00:00,-3.168016001727892,-1.1566957731670502,33.86809269162161,20.382902314538892,13.48519037708272,-113.61661305795171,-66.13190730837839,27.867816340447806,-4.559254351831402,2.1547218344280425,10.558649628251061,0.2429752066115766,0.3598486564866292,14
2009-05-08 16:00:00,-3.361863405209874,-0.599554789627418,44.806094182825504,34.07202216066484,10.734072022160667,-76.04989771769476,-55.193905817174496,22.710329212787908,-3.3076971670512947,1.3735656092505588,30.074249710341654,0.5305084745762725,0.40338305522976337,16
2009-05-11 13:00:00,-2.775241420224461,-0.4455744640382419,42.63565891472906,31.61598612846772,11.019672786261342,-64.2605879839721,-57.36434108527094,13.670096548748484,0.44774577166344187,1.2357518095470281,-4.03379320314552,0.24384787472036357,0.2538200815768706,13
2009-05-12 09:00:00,0.0,0.5862752079768732,84.71882640586787,79.67484340538155,5.043983000486321,317.39612549735796,-15.281173594132122,14.17069627676169,4.1112964282548,1.7151691745769075,-3.5587659043488937,0.5567375886524722,0.4045203103593582,9
2009-05-18 15:00:00,-0.0,-1.0329390498498916,30.59649122807027,27.274853801169673,3.3216374269005975,-224.88978841702433,-69.40350877192972,23.472641587119657,3.898930295525915,0.5687012002381052,32.52753866929643,0.03258145363408493,0.3034003906828547,15
2009-05-27 14:00:00,0.0,0.62339966200215,88.31325301204797,82.97711687505341,5.336136136994554,90.12701297194351,-11.68674698795204,16.24797983861609,-2.66934228838549,1.524733371066736,18.08856399411358,0.25680272108843405,0.3229718033729281,14
2009-05-28 14:00:00,0.0,1.581273935517626,95.7304526748969,90.86000455407145,4.8704481208254435,265.62128206348797,-4.269547325103104,21.42988328022611,2.8003233631174,2.219458084638304,41.67452414131614,0.5516528925619779,0.5526575878675203,14
2009-06-01 20:00:00,-4.384553908126236,-1.6558854572269508,10.185185185184942,7.782186948853713,2.4029982363312286,-152.79743423771615,-89.81481481481507,29.985923007738318,-4.887205445397154,2.118124267341029,41.61237758992646,0.7307692307692164,0.6243162831617055,20
2009-06-02 16:00:00,0.0,0.7999516434408034,66.6279744631457,75.00483652544017,-8.376862062294464,92.78264204872222,-33.37202553685429,23.86906352001619,2.150961625802715,2.2830922618790073,28.899038431561863,0.1283095723014226,0.44222654296805525,16
2009-06-05 14:00:00,6.230000000000018,-2.434369747404269,17.26742190181934,12.219014190036619,5.048407711782721,-276.1697262906738,-82.73257809818067,26.98045186371964,4.203071075910902,-0.788421390144973,46.052545911741554,0.044483985765124516,0.3566437600184397,14
2009-06-17 12:00:00,-2.5856995267679395,-0.37403321214683616,54.46516192345424,23.127322803716897,31.337839119737342,-62.73921907307165,-45.53483807654576,13.109754785605471,0.5100811455661454,-1.6849109318743813,12.230361151809461,0.6461988304093478,0.49742360195426655,12
2009-06-19 16:00:00,-2.5731276435417385,0.18335519168202039,7.861635220125769,40.98714500461781,-33.12550978449204,51.260127844950844,-92.13836477987424,14.541258422914881,-1.6438477493484722,-1.0350907557589921,20.49564604407666,0.8530805687203701,0.5811423482707676,16
2009-06-23 16:00:00,14.360000000000014,1.0309290983829247,95.0687146321745,73.50041352791082,21.568301104263682,134.66227182702104,-4.931285367825493,35.82836302212341,-5.153452797476099,-1.0932045551668164,21.784940394029,0.8564705882352909,0.5379390274965317,16
2009-06-30 15:00:00,-3.218717583989701,-1.588932928880985,16.477809254013213,18.940954349630996,-2.463145095617783,-272.0711219971253,-83.52219074598679,19.538815250373514,6.247350369849492,-0.6843398896153392,65.71384221175973,0.04804804804803954,0.43422907522323867,15
2009-07-01 14:00:00,0.0,1.4330680941016682,75.24893314366976,82.32899051881674,-7.080057375146978,217.75165762507154,-24.75106685633024,23.80854413801546,1.444915902126958,0.5773022423790153,21.837891718642545,0.22506393861891996,0.3837275863833245,14
2009-07-02 13:00:00,-2.847375408419225,-1.3385572142659252,21.070693205216468,22.697757972548242,-1.627064767331774,-196.1577793428908,-78.92930679478353,27.166764105839086,1.055817104598301,-0.38915693452815414,34.10728796438378,0.32368421052632446,0.5459082450878552,13
2009-07-06 01:00:00,-1.5889007934848678,-0.2304652478812097,23.580034423407756,14.737489241532778,8.842545181874979,-193.73445329680217,-76.41996557659225,18.043707197331535,3.596079177934886,-0.4944712876234917,-7.750258024780756,0.3235294117646705,0.6220834702595907,1
2009-07-07 11:00:00,0.0,0.7657080746070429,85.56097560975591,90.89304446033044,-5.3320688505745295,320.74177803132596,-14.43902439024408,21.515471204660297,-2.979673642228885,-0.4386012343536284,15.270690892291855,0.6266924564796834,0.48628694701262626,11
2009-07-09 13:00:00,-2.417993643787554,0.6245100412365385,45.69536423841077,72.64165256575396,-26.94628832734319,16.22523318136935,-54.30463576158923,26.534561690404747,-4.909814210556071,-1.9406490013872897,-3.8709209542227243,0.7458333333333252,0.5629911784600676,13
2009-07-13 09:00:00,-2.072436460207882,-0.2918766874133262,14.175654853620305,24.84016081327604,-10.664505959655735,-120.7476284399382,-85.8243451463797,12.262235918416154,0.3147571928058621,-1.530482424084943,-9.290345721963945,0.022026431718041816,0.427432179680299,9
2009-07-13 17:00:00,19.120000000000005,0.775107616770216,76.16240995415855,86.84236767596856,-10.679957721810013,271.46105372572305,-23.83759004584146,14.535153065649173,2.4591465291129193,-0.39379424388893597,58.03261910064562,0.4647696476964859,0.6151312808032352,17
2009-07-16 15:00:00,-2.2790400903352293,-0.5499089223016249,50.83565459610032,44.23054437910529,6.60511021699503,-73.9869665343759,-49.16434540389968,38.30767950404531,-6.6355553033987675,1.5875433978187796,14.74379773527483,0.7228915662651015,0.45957840877941125,15
2009-07-24 15:00:00,-2.208170162982924,0.3953139376430952,94.26847662141786,73.95394497321503,20.31453164820283,122.07465061731457,-5.731523378582137,14.70829285682942,-3.630099638420134,1.2798190510002492,12.413680328093097,0.6858237547892545,0.359998722265801,15
2009-08-06 15:00:00,-3.311676895359369,0.22825765179440982,53.85245901639365,45.08196721311475,8.770491803278901,104.80635388520179,-46.14754098360635,17.152711292335262,-0.27599456966654756,1.6931413697128952,49.739458406846246,0.36997319034852244,0.2662308970024862,15
2009-08-06 18:00:00,-3.4848120040468302,-0.2869511487084373,45.70690768237523,22.702793079772533,23.004114602602698,-72.77595229402328,-54.29309231762477,14.99590960349091,-2.335333699411281,1.3839186503142653,74.19147795063465,0.42485549132947686,0.6066403188649878,18
2009-08-06 19:00:00,-0.3100000000000591,-0.2277992629467786,45.19044544867654,31.208897846817802,13.98154760185874,-2.700441198838733,-54.80955455132346,14.3647865461824,-2.7879247461528625,1.3692272282016107,63.03930736924992,0.00483091787439189,0.5153547507464551,19
2009-08-12 08:00:00,-1.8071946187685626,-0.17174959388988675,47.724477244772416,30.18162073512624,17.542856509646175,-125.35469378103659,-52.275522755227584,19.88099717127173,3.1706524660116138,-1.0225585421110401,-7.112741976463591,0.6012269938650435,0.55950327437747,8
2009-08-14 15:00:00,12.740000000000009,-1.0651622834224856,21.214057507987572,14.271755051902213,6.9423024560853595,-369.4417054044925,-78.78594249201242,20.2280612867533,1.2737338570613659,-0.8899508009703649,38.12377441409662,0.5639999999999986,0.4862621859045752,15
2009-08-25 15:00:00,-2.834134123504896,0.43428387402173807,27.586206896552188,43.526920750151675,-15.940713853599487,43.66670717381553,-72.41379310344782,21.32748523197817,-2.2661524322477256,0.11517445536279013,32.52372022339461,0.5593220338982748,0.6096413169881236,15
2009-09-01 16:00:00,-2.7904287882022345,-0.01802018128152888,41.93227091633518,53.28685258964165,-11.35458167330647,-66.89787025921338,-58.06772908366482,16.06667005331853,-1.051839188958109,0.2579550558621513,54.668537838061496,0.05809128630709622,0.3047730039695194,16
2009-09-15 18:00:00,0.0,1.2038624373910607,86.89855072463773,94.4017611119586,-7.503210387320877,243.92349348308684,-13.101449275362267,18.696847633727423,-0.9763097350837171,1.1935515700167825,39.258029649469115,0.5740181268882004,0.6343678782020019,18
2009-09-17 16:00:00,-0.0,-1.1212592163291686,0.0,21.673758865248345,-21.673758865248345,-189.028955867728,-100.0,32.383830936225785,-7.974175248509589,0.8676567576027883,42.33939654685941,0.9015748031496071,0.5455015907561063,16
2009-09-23 14:00:00,-2.6686659354813855,-1.0031653588052833,29.842061512884786,15.42224065646743,14.419820856417356,-281.7992254989647,-70.15793848711522,31.153672128331863,-4.102844703762557,0.17563408728276897,14.742010300752161,0.049403747870521875,0.5785950136770293,14
2009-09-29 14:00:00,-2.778748312633752,-0.05613816138476446,75.51963048498831,60.16166281755188,15.357967667436434,-2.1966552586231898,-24.48036951501169,12.151276040568794,1.7847171731213507,-1.3042868477483267,19.718753787501235,0.1437908496731947,0.29393226322987503,14
2009-10-01 16:00:00,-3.173354945433516,-0.997199323315336,36.225779275484015,25.412067085655526,10.81371218982849,-215.9761748187705,-63.774220724515985,23.1188881026971,1.7370288135841356,0.046263908564891515,29.08879700081577,0.8902439024390139,0.5640444465596106,16
2009-10-14 15:00:00,-4.060981806840573,-0.9585668534763667,34.6364883401919,37.17421124828562,-2.53772290809372,-105.44587693380446,-65.3635116598081,16.21382029759595,2.067361895481561,2.1611947771226476,27.47257619295485,0.08839779005522815,0.27662388748405725,15
2009-10-30 16:00:00,-2.903152266190318,-1.426937885714325,14.337436640116046,17.46173682084631,-3.1243001807302626,-209.47218887274707,-85.66256335988395,29.143042257937314,-2.9940706194099,-1.164056970878308,38.68145890784651,0.05869074492099335,0.20151112946861083,16
2009-11-13 17:00:00,17.830000000000155,1.247264160001138,90.73033707865054,90.19920487739837,0.5311322012521629,228.0272675235472,-9.269662921349457,24.88396642915247,-3.2691051099386534,1.8298194454647192,29.130085314343614,0.5555555555555399,0.5926120512936025,17
2009-11-24 11:00:00,-3.4081487767243743,-0.02786439254334372,73.66037735849049,83.0533891154177,-9.393011756927208,105.40819841542964,-26.339622641509504,22.688914074709185,-1.118549409619476,2.739674803457702,3.73420352161963,0.7078947368421281,0.5231796243073267,11
2009-12-09 17:00:00,-6.092352485567972,0.687254073033019,3.512880562060905,55.03512880562101,-51.5222482435601,-66.81032222886425,-96.4871194379391,22.4898745328345,-3.6134237826472067,-4.388449207812121,21.86681839580545,1.0,0.47602083316660315,17
2009-12-09 20:00:00,-6.966045339210268,-0.6005632449333698,44.5847176079738,27.763012181617245,16.821705426356555,-81.11968201569607,-55.4152823920262,25.21493282170673,3.195016989988119,-3.9784005989487046,18.582960412515952,0.9504761904761923,0.8112387778390506,20
2009-12-11 18:00:00,-5.554281239624288,-2.6211264348007464,19.713152273420796,18.99094700437402,0.7222052690467748,-151.50638515776865,-80.2868477265792,26.145140074200107,6.666253588642473,-4.43434505383373,37.58244536569373,0.6839506172839538,0.7175798770071988,18
2009-12-18 19:00:00,0.0,1.3755976721712986,69.85181400102176,73.22432294328047,-3.3725089422587047,108.27201620481509,-30.14818599897824,29.10663564509963,-6.583891101386101,-1.4557440231089518,33.932697847547914,0.522077922077932,0.7515356322082948,19
2009-12-21 18:00:00,-0.0,-2.282428864203569,17.2043010752686,14.894480881631551,2.309820193637048,-234.91291747559248,-82.7956989247314,24.222991778687657,5.185591022382869,-2.502418626633298,25.88924523985432,0.21696252465481713,0.40599971983878724,18
2009-12-28 20:00:00,-3.3036316979064395,-1.0195492095679242,51.818181818182055,37.43666169895661,14.381520119225442,-60.76228293812901,-48.181818181817945,21.027485482631068,-5.821452868645125,-0.07575500564102472,18.940012279220326,0.8656330749354093,0.4921300154066606,20
2010-01-06 09:00:00,0.0,0.2916398968517373,94.29824561403433,90.95604577198851,3.342199842045815,129.34776923480192,-5.701754385965665,19.559771406138587,-3.369595325034208,2.1099519963096345,-2.28981182662453,0.4426229508196159,0.3800425499124272,9
2010-01-14 17:00:00,-4.444414628707591,-0.5107738689582041,51.18296529968528,30.402738787228007,20.780226512457272,-45.01544509969866,-48.81703470031472,13.960238785509558,-0.9464046348193165,0.4139959681851185,22.65101316173374,0.3481848184818723,0.4298449883327914,17
2010-01-14 19:00:00,-4.93911261352855,0.32966883985256984,81.52823920265793,74.3367359415342,7.191503261123728,92.63461525738515,-18.471760797342068,13.581700537858309,-0.5044188934035105,0.8823065348077929,30.695860124876777,0.26399999999998724,0.41539545454692395,19
2010-01-19 13:00:00,-2.6723740438953882,-0.8366815924721894,19.714765100670633,8.732550439045882,10.98221466162475,-100.66657343961253,-80.28523489932937,20.881076256451927,-2.631721537844257,-0.5790326366247143,29.56715943806812,0.3228476821192148,0.41251422213746336,13
2010-01-26 08:00:00,-0.0,-0.8137510186858186,6.993006993008549,11.78268010155862,-4.789673108550071,-154.32206852273774,-93.00699300699145,16.19013429877978,2.939462896877597,-2.453038478711987,-6.2162075207135015,0.03587443946185049,0.2866261071832271,8
2010-02-10 17:00:00,-4.667450085390328,-1.0023167608995085,55.673947789025334,36.156988101580964,19.51695968744437,-81.36507061238109,-44.326052210974666,26.96546005738111,-4.641129481469957,-1.017056588369804,35.63157531110691,0.5399999999999939,0.4367769789307786,17
2010-02-12 15:00:00,-4.720846470286233,-0.9779329183713847,52.55212077641914,52.69500241056514,-0.14288163414600064,-74.8054145516082,-47.44787922358086,20.097900358298254,-4.0641052571791505,0.018637700251576506,28.2012622250179,0.09658246656758719,0.30448630751091266,15
2010-02-25 18:00:00,0.0,1.9980023518284131,92.93320425943838,86.13997912086307,6.793225138575309,233.11796651179208,-7.06679574056162,26.00429183377909,-0.6014543860234483,-0.039696014097760274,28.55998882544014,0.02785515320331792,0.28576734836686796,18
2010-03-02 13:00:00,-3.243552716060776,0.4601769680532335,70.76476282671827,81.941555110077,-11.176792283358736,253.8950838247732,-29.235237173281735,22.2613830955145,3.189342615760623,1.0494035266381438,-2.426368303517987,0.6151419558360065,0.665546826773662,13
2010-03-05 16:00:00,-3.042808876270101,0.49299483976048686,72.47494217424881,81.69711169396543,-9.222169519716616,189.46366111091936,-27.525057825751187,13.590175000356615,-0.476061032582658,1.699898027232229,27.139109898948227,0.4166666666666623,0.34864792281317636,16
2010-03-08 15:00:00,5.809999999999945,-0.966018250515084,18.09210526315784,20.254535742498266,-2.1624304793404256,-393.49764333348725,-81.90789473684215,18.18096160092286,5.677448838863299,0.46293046899011636,21.517843990078052,0.4691119691119756,0.6346054245448659,15
2010-03-10 19:00:00,-0.0,-1.9814668883701088,20.38635429510913,19.139608165502377,1.246746129606752,-187.09641401641719,-79.61364570489087,28.650259679688414,8.260985735839395,-1.4955536674961587,63.00565809076407,0.3142857142857157,0.47024881637131416,19
2010-03-18 17:00:00,-3.526282353106353,0.35712517571678026,85.27272727272826,75.04662411301396,10.226103159714299,188.56221608055725,-14.727272727271735,14.907648513875811,-1.3670706485399915,0.8231373638114924,24.43590352531044,0.4700000000000273,0.42537427513955434,17
2010-03-23 12:00:00,-2.7517221042505753,-0.3120189402875502,26.16033755274205,15.52141299251833,10.63892456022372,-130.46760843456497,-73.83966244725795,29.613720706903894,3.4123292493787822,-1.4154091589737103,-10.214811565544142,0.5572289156626339,0.608572893645034,12
2010-03-30 15:00:00,-0.0,-0.9376965184455072,15.351629502572479,14.612944651285448,0.7386848512870312,-308.20687095953645,-84.64837049742752,22.90806092086272,-1.6603885744668148,-0.24772395339781633,12.453896323840672,0.42586750788643274,0.44302766385494174,15
2010-04-06 09:00:00,-2.563580719863694,-0.8463874489508756,25.960539979231886,12.608498676026443,13.352041303205443,-156.28962295628853,-74.03946002076812,27.71728424274539,-3.2200026150153604,1.3809658259355924,-4.45677322065257,0.7983870967741951,0.5970202367889093,9
2010-04-23 16:00:00,0.0,1.5159764275513354,84.92462311557817,87.43793084575294,-2.5133077301747733,201.3536889099451,-15.075376884421834,18.698739876755862,5.173160983238594,0.41293088648510734,45.08869576458299,0.008695652173905307,0.36201102300874916,16
2010-05-04 11:00:00,0.0,0.46334306102081124,85.19888991674242,87.04334752594376,-1.844457609201342,145.05070546736522,-14.801110083257582,24.157546186334486,3.6350415219285246,2.231563348222129,-1.2089406789442307,0.14285714285712686,0.506029401150818,11
