entry_time,side,entry_price,exit_time,exit_price,exit_reason,pnl,bars_open,adx14,rsi14,atr14,atr_pct,bbw_pct,hour,dow
2008-07-09 13:00:00,buy,921.3,2008-07-09 15:00:00,921.3,be,0.0,2,20.542874947183073,60.954938314613685,3.8352437788485654,0.583021495421623,0.548590634311811,13,2
2008-07-29 12:00:00,sell,924.3,2008-07-29 13:00:00,924.3,be,-0.0,1,14.802430500930294,31.00693462665896,2.493884256622281,0.27510716591851503,0.5059167684563497,12,1
2008-08-04 13:00:00,sell,904.0,2008-08-04 14:00:00,907.4557740983731,sl,-3.4557740983731264,1,19.95159168526905,42.68877837890893,3.637504519917876,0.5432981429760617,0.7145091143908568,13,0
2008-08-07 15:00:00,sell,872.1,2008-08-08 00:00:00,872.1,be,-0.0,8,20.690470956776533,30.869779331934836,3.4301483650099085,0.4977166463096803,0.722296997658189,15,3
2008-08-14 17:00:00,sell,807.9,2008-08-18 04:00:00,799.0,cross,8.899999999999977,32,33.57605972140503,34.71676324147964,5.63948688633608,0.8168182419343546,0.9711046968482802,17,3
2008-08-22 14:00:00,sell,824.1,2008-08-22 16:00:00,828.2509605452946,sl,-4.150960545294538,2,29.460979572065803,40.88182410603536,4.097320506344951,0.6312558834283758,0.8839908817190916,14,4
2008-09-05 15:00:00,buy,808.4,2008-09-05 16:00:00,803.113717433438,sl,-5.286282566562022,1,28.150165693471045,59.85460464829794,5.415833811807619,0.7987614653918266,0.9413691425548303,15,4
2008-09-16 15:00:00,buy,777.1,2008-09-16 21:00:00,779.2,cross,2.1000000000000227,6,15.012756404195898,50.87864126868213,5.243467395720595,0.7834431573296821,0.8464207635393245,15,1
2008-09-24 15:00:00,buy,887.4,2008-09-24 19:00:00,880.4829561238178,sl,-6.91704387618222,4,16.495691126574474,49.34971016981326,6.965826456454897,0.8857389586040034,0.8801241704465002,15,2
2008-09-26 15:00:00,buy,894.1,2008-09-26 16:00:00,885.9266044028811,sl,-8.173395597118883,1,25.51358988028829,53.90725587283635,8.496724483038964,0.9236418518893098,0.9509231092404286,15,4
2008-09-29 15:00:00,buy,898.6,2008-09-29 16:00:00,889.7227039079442,sl,-8.877296092055872,1,19.274893320985395,58.07972357033647,9.086060656908995,0.9316083056504252,0.9617530128449503,15,0
2008-09-30 14:00:00,sell,883.9,2008-10-01 13:00:00,883.9,be,-0.0,22,27.836638182891317,29.421271775815796,8.39169959841849,0.9219380888290714,0.9703655870476843,14,1
2008-10-01 16:00:00,buy,886.4,2008-10-01 18:00:00,878.5859300107563,sl,-7.814069989243649,2,16.070557878846383,56.24868805940689,7.941636418583384,0.9134270532678798,0.8647818070067609,16,2
2008-10-06 12:00:00,buy,857.5,2008-10-06 13:00:00,857.5,be,0.0,1,40.81964678674726,68.1833336559751,7.826855171419996,0.9107041442674986,0.9817089774610411,12,0
2008-10-10 18:00:00,sell,836.5,2008-10-12 23:00:00,850.4178817395058,sl,-13.917881739505788,3,33.34580567147691,20.566093295665155,14.616604472398238,0.9638942266549452,0.9996887958734333,18,4
2008-10-21 07:00:00,sell,790.1,2008-10-24 19:00:00,725.8,cross,64.30000000000007,81,15.704885019638608,34.94311700555521,5.412541823457795,0.7985047339717907,0.8529560501972256,7,1
2008-10-30 17:00:00,sell,740.0,2008-10-31 13:00:00,740.0,be,-0.0,19,20.808658251302923,31.616599368882348,7.984832340878334,0.9143839612880138,0.991893132502937,17,3
2008-11-04 13:00:00,buy,741.4,2008-11-04 15:00:00,741.4,be,0.0,2,20.296795279902877,69.40346366351496,5.024558075863707,0.761978854666677,0.9485890782911781,13,1
2008-11-13 21:00:00,buy,732.4,2008-11-14 13:00:00,732.4,be,0.0,15,24.973646587718765,64.32226091833442,8.383958580490503,0.921821392729055,0.9750725494620058,21,3
2008-11-17 18:00:00,sell,745.6,2008-11-18 16:00:00,745.6,be,-0.0,21,16.301259694054647,52.277153129168504,5.622446317535757,0.8156201619741869,0.7924735281989839,18,0
2008-11-25 11:00:00,sell,807.1,2008-11-25 13:00:00,812.8449915552832,sl,-5.74499155528315,2,21.209121153913724,52.237295686226965,5.856063587048679,0.8322532460965154,0.9124271587841255,11,1
2008-11-26 16:00:00,buy,814.6,2008-11-26 17:00:00,809.2156773736486,sl,-5.384322626351377,1,11.225658146778391,44.52909354443198,5.535442438754859,0.8087350920732229,0.702613336652844,16,2
2008-11-26 17:00:00,sell,810.8,2008-11-26 20:00:00,816.3354424387549,sl,-5.535442438754899,3,11.336693417628632,47.04382894222396,5.482910835986652,0.8046585083126522,0.6595271253296818,17,2
2008-12-01 03:00:00,sell,811.2,2008-12-02 18:00:00,781.6,cross,29.600000000000023,38,14.110148536489353,42.59107207374712,2.7036228042474226,0.3276593096258723,0.4187407125018478,3,0
2008-12-18 18:00:00,sell,857.4,2008-12-22 08:00:00,847.2,cross,10.199999999999932,35,28.495531560856097,43.97130015120921,6.3402772772581315,0.8605248212604735,0.9368489026164487,18,3
2009-01-07 18:00:00,sell,843.7,2009-01-08 13:00:00,849.7782692066849,sl,-6.0782692066848085,18,28.195812767113374,34.492215334183214,6.022678549064425,0.8433704945580719,0.9599713692203559,18,2
2009-01-14 17:00:00,sell,814.9,2009-01-15 12:00:00,814.9,be,-0.0,18,27.385334331130164,38.14175026026357,5.18373520760944,0.7779740001089164,0.8782491655839356,17,2
2009-01-15 20:00:00,buy,817.8,2009-01-16 08:00:00,817.8,be,0.0,11,24.867697426316333,55.432708243611806,5.481304202204001,0.8045184729926326,0.7681218052951382,20,3
2009-01-20 14:00:00,buy,857.1,2009-01-20 19:00:00,851.4945479540756,sl,-5.60545204592438,5,31.227714797476427,67.66824362245698,5.669348328358386,0.8190977057546737,0.9800673756934017,14,1
2009-01-22 17:00:00,buy,854.9,2009-01-27 10:00:00,893.0,cross,38.10000000000002,61,12.64784513108558,59.410792871983666,5.317406874602168,0.7905849586506819,0.6117572919016906,17,3
2009-01-27 10:00:00,sell,893.0,2009-01-27 11:00:00,897.7324181732018,sl,-4.732418173201836,1,26.356452654289775,47.16547444930699,4.744388303687439,0.7298174095021744,0.7982308045404682,10,1
2009-02-02 08:00:00,sell,910.3,2009-02-02 14:00:00,915.4611201676379,sl,-5.161120167637932,6,24.69873163393399,49.405399356645454,5.142468727092344,0.7740841301083717,0.9188379637913999,8,0
2009-02-04 16:00:00,buy,903.4,2009-02-06 09:00:00,910.1,cross,6.7000000000000455,39,24.311457106414604,58.59692653060589,4.82647789919565,0.7400788865636111,0.6188527459874118,16,2
2009-02-18 16:00:00,sell,969.2,2009-02-18 17:00:00,974.0999614236381,sl,-4.899961423638047,1,36.5856921188622,57.402121474808695,5.078535607663874,0.7675258092874536,0.5897629402565878,16,2
2009-02-24 16:00:00,sell,973.7,2009-02-25 15:00:00,973.7,be,-0.0,22,15.778775574739559,27.749390297421982,6.572298316926596,0.8705295669018741,0.9142399228213766,16,1
2009-03-02 17:00:00,sell,940.0,2009-03-05 08:00:00,911.3,cross,28.700000000000045,60,18.363477873815043,47.99408221499347,6.6050972492896785,0.8717743253020485,0.9163094302630452,17,0
2009-03-11 16:00:00,buy,905.6,2009-03-16 10:00:00,922.9,cross,17.299999999999955,61,28.902007340333395,63.84336066207899,5.234309220486175,0.7824317911295404,0.8270872071763672,16,2
2009-03-16 10:00:00,sell,922.9,2009-03-16 12:00:00,926.5814534850986,sl,-3.6814534850985865,2,11.847354048116646,46.9941613565196,3.6042068075915545,0.5364519717751033,0.5099935425143738,10,0
2009-04-02 10:00:00,sell,915.1,2009-04-02 12:00:00,915.1,be,-0.0,2,18.006828409981217,32.22451974565716,3.5992821648655595,0.5353628081749507,0.7298981584495811,10,3
2009-04-22 14:00:00,buy,886.38,2009-04-27 14:00:00,907.31,cross,20.92999999999995,68,19.061182808268903,58.02528716760572,3.1420409004206578,0.43252242510055317,0.27806088708736276,14,2
2009-04-27 14:00:00,sell,907.31,2009-04-27 15:00:00,910.4780160017278,sl,-3.168016001727892,1,27.867816340447806,45.38933793735248,3.3738720016044392,0.48554913294797686,0.5874055689978449,14,0
2009-05-08 16:00:00,sell,908.48,2009-05-08 17:00:00,911.8418634052099,sl,-3.361863405209874,1,22.710329212787908,47.281034209775775,3.543158876266346,0.5228529862531994,0.41954206312775705,16,4
2009-05-11 13:00:00,sell,911.12,2009-05-11 14:00:00,913.8952414202245,sl,-2.775241420224461,1,13.670096548748484,45.8028829379538,2.8962956044941808,0.3752946576525413,0.3059525569309049,13,0
2009-05-12 09:00:00,buy,916.86,2009-05-12 11:00:00,916.86,be,0.0,2,14.17069627676169,69.9452545214439,2.2793107517659736,0.22486560499148117,0.26716874265752766,9,1
2009-05-18 15:00:00,sell,923.62,2009-05-19 23:00:00,923.62,be,-0.0,7,23.472641587119657,37.425200083129184,3.0662131564500226,0.41485463555807967,0.5999004146794986,15,0
2009-05-27 14:00:00,buy,952.48,2009-05-27 15:00:00,952.48,be,0.0,1,16.24797983861609,61.78759994453048,2.7023952400380913,0.327457036385844,0.3502680245540056,14,2
2009-05-28 14:00:00,buy,958.21,2009-05-28 20:00:00,958.21,be,0.0,6,21.42988328022611,73.69342034458097,3.7343910239993052,0.5630431230988261,0.8012883850839863,14,3
2009-06-01 20:00:00,sell,973.46,2009-06-02 10:00:00,977.8445539081263,sl,-4.384553908126236,13,29.985923007738318,44.48815006588643,4.2092286289743095,0.650985304071138,0.7483525631549874,20,0
2009-06-02 16:00:00,buy,981.5,2009-06-03 08:00:00,981.5,be,0.0,15,23.86906352001619,54.97976298437724,4.322272929340857,0.6700456670738064,0.7372659161460481,16,1
2009-06-05 14:00:00,sell,959.76,2009-06-09 09:00:00,953.53,cross,6.230000000000018,40,26.98045186371964,25.775529116454905,4.769829788344586,0.7330849003026318,0.9151424147884201,14,4
2009-06-17 12:00:00,sell,928.87,2009-06-17 13:00:00,931.455699526768,sl,-2.5856995267679395,1,13.109754785605471,49.715671078136104,2.889578131998791,0.3736609122523125,0.40083091501793316,12,2
2009-06-19 16:00:00,buy,938.28,2009-06-19 17:00:00,935.7068723564582,sl,-2.5731276435417385,1,14.541258422914881,45.932241122995116,2.841475669003014,0.36171123161063956,0.16963736939151813,16,4
2009-06-23 16:00:00,buy,921.92,2009-06-28 23:00:00,936.28,cross,14.360000000000014,74,35.82836302212341,57.806858033397354,3.28476391511239,0.4656018795851843,0.6187204842336209,16,1
2009-06-30 15:00:00,sell,926.87,2009-07-01 06:00:00,930.0887175839897,sl,-3.218717583989701,14,19.538815250373514,22.985776324952596,3.226666327990469,0.45225962548331633,0.8094108127873776,15,1
2009-07-01 14:00:00,buy,938.93,2009-07-02 02:00:00,938.93,be,0.0,11,23.80854413801546,63.07145134544513,2.844582733110395,0.36253588405075504,0.7307461896944754,14,2
2009-07-02 13:00:00,sell,928.22,2009-07-02 17:00:00,931.0673754084193,sl,-2.847375408419225,4,27.166764105839086,34.38723111781094,2.9154200221035924,0.3797057702331588,0.7361144608777512,13,3
2009-07-06 01:00:00,sell,928.95,2009-07-06 05:00:00,930.5389007934849,sl,-1.5889007934848678,4,18.043707197331535,38.744046635758316,1.5968364510930766,0.09786912921370168,0.12230322174072028,1,0
2009-07-07 11:00:00,buy,926.61,2009-07-07 13:00:00,926.61,be,0.0,2,21.515471204660297,62.14539739948023,2.458064420864392,0.2668450820373583,0.2821065407327301,11,1
2009-07-09 13:00:00,buy,914.56,2009-07-09 14:00:00,912.1420063562124,sl,-2.417993643787554,1,26.534561690404747,41.44748785717833,2.588851240659914,0.2982907911217607,0.5323535590081925,13,3
2009-07-13 09:00:00,sell,909.38,2009-07-13 10:00:00,911.4524364602079,sl,-2.072436460207882,1,12.262235918416154,41.696852956037034,2.0865481416215714,0.18102677008534374,0.1985637929558946,9,0
2009-07-13 17:00:00,buy,915.93,2009-07-16 15:00:00,935.05,cross,19.120000000000005,67,14.535153065649173,65.2060609887742,3.0955077433547347,0.4216463485790305,0.5328281453012067,17,0
2009-07-16 15:00:00,sell,935.05,2009-07-16 16:00:00,937.3290400903352,sl,-2.2790400903352293,1,38.30767950404531,51.88513986817075,2.234822941025579,0.21457300897004022,0.1214007297736768,15,3
2009-07-24 15:00:00,buy,951.74,2009-07-27 00:00:00,949.5318298370171,sl,-2.208170162982924,7,14.70829285682942,59.74870020987209,2.2368722941983816,0.21505535285010774,0.3131258120482678,15,4
2009-08-06 15:00:00,buy,964.45,2009-08-06 17:00:00,961.1383231046407,sl,-3.311676895359369,2,17.152711292335262,55.42807955973174,3.3415571171194522,0.47831397474696397,0.2950915329137264,15,3
2009-08-06 18:00:00,sell,958.64,2009-08-06 19:00:00,962.1248120040468,sl,-3.4848120040468302,1,14.99590960349091,49.654894888129064,3.9773254323292377,0.6098538186853796,0.39385994258283863,18,3
2009-08-06 19:00:00,buy,962.98,2009-08-06 23:00:00,962.67,cross,-0.3100000000000591,3,14.3647865461824,49.49930607294819,3.8410879014485735,0.5841184387617766,0.3941011257809279,19,3
2009-08-12 08:00:00,sell,942.78,2009-08-12 10:00:00,944.5871946187685,sl,-1.8071946187685626,2,19.88099717127173,40.39701272761305,1.7945378602851212,0.1254171885575584,0.15208545665315523,8,2
2009-08-14 15:00:00,sell,952.21,2009-08-18 08:00:00,939.47,cross,12.740000000000009,38,20.2280612867533,30.58176615865591,3.0382606360203988,0.4084207905771789,0.498564570966211,15,4
2009-08-25 15:00:00,buy,947.54,2009-08-25 16:00:00,944.7058658764951,sl,-2.834134123504896,1,21.32748523197817,47.33983041313891,2.8002674003974026,0.35165980752923237,0.5922447931659574,15,1
2009-09-01 16:00:00,sell,950.3,2009-09-01 17:00:00,953.0904287882022,sl,-2.7904287882022345,1,16.06667005331853,45.801699664913436,2.7632553033306135,0.34233967900792756,0.23285848770354695,16,1
2009-09-15 18:00:00,buy,1009.01,2009-09-16 05:00:00,1009.01,be,0.0,10,18.696847633727423,64.43361433444045,3.5696359428981395,0.528485518013988,0.6604607377093821,18,1
2009-09-17 16:00:00,sell,1014.76,2009-09-18 12:00:00,1014.76,be,-0.0,19,32.383830936225785,38.254465415269586,3.531893011819604,0.5204101478928574,0.5425299339469242,16,3
2009-09-23 14:00:00,sell,1009.78,2009-09-23 16:00:00,1012.4486659354814,sl,-2.6686659354813855,2,31.153672128331863,39.28514293101688,2.897332654375578,0.3754969308925696,0.36761765461010015,14,2
2009-09-29 14:00:00,sell,990.87,2009-09-29 16:00:00,993.6487483126338,sl,-2.778748312633752,2,12.151276040568794,51.113292847564566,2.90812343315988,0.3780331261329246,0.16166276364824597,14,1
2009-10-01 16:00:00,sell,998.35,2009-10-01 17:00:00,1001.5233549454335,sl,-3.173354945433516,1,23.1188881026971,46.633068672086345,3.239543877902532,0.4550681116237095,0.4098947352041888,16,3
2009-10-14 15:00:00,sell,1060.73,2009-10-14 18:00:00,1064.7909818068406,sl,-4.060981806840573,3,16.21382029759595,46.932218873857096,4.029483106352031,0.619228405386692,0.5244022935744128,15,2
2009-10-30 16:00:00,sell,1037.18,2009-10-30 18:00:00,1040.0831522661904,sl,-2.903152266190318,2,29.143042257937314,33.457952230891294,3.0122128186052217,0.40221255805630973,0.6161608302926097,16,4
2009-11-13 17:00:00,buy,1114.07,2009-11-17 14:00:00,1131.9,cross,17.830000000000155,42,24.88396642915247,61.80156682018176,3.6237856775763944,0.5403262822956457,0.6403647312363362,17,4
2009-11-24 11:00:00,buy,1170.39,2009-11-24 13:00:00,1166.9818512232757,sl,-3.4081487767243743,2,22.688914074709185,57.46179974226894,3.4361381498153913,0.49911699950987637,0.4630950806407693,11,1
2009-12-09 17:00:00,buy,1140.8,2009-12-09 18:00:00,1134.707647514432,sl,-6.092352485567972,1,22.4898745328345,36.53049733086552,6.69789873659884,0.8754774815425669,0.8314285047419728,17,2
2009-12-09 20:00:00,sell,1125.18,2009-12-10 00:00:00,1132.1460453392103,sl,-6.966045339210268,3,25.21493282170673,43.761490735350634,6.847042100695213,0.8809699779833358,0.8792605789952774,20,2
2009-12-11 18:00:00,sell,1118.59,2009-12-14 04:00:00,1124.1442812396242,sl,-5.554281239624288,8,26.145140074200107,34.67050044220758,5.446832579651063,0.8015388325722155,0.9369267036480904,18,4
2009-12-18 19:00:00,buy,1108.49,2009-12-21 14:00:00,1108.49,be,0.0,17,29.10663564509963,51.497272029316164,5.836132269461549,0.8307439765363042,0.5292804182583462,19,4
2009-12-21 18:00:00,sell,1093.7,2009-12-22 13:00:00,1093.7,be,-0.0,18,24.222991778687657,31.36622158209137,5.005867681590243,0.7600261399264037,0.8935837489205107,18,0
2009-12-28 20:00:00,sell,1104.12,2009-12-28 21:00:00,1107.4236316979063,sl,-3.3036316979064395,1,21.027485482631068,53.67801842422975,3.3440865766274066,0.47892857420705,0.6013864143838548,20,0
2010-01-06 09:00:00,buy,1124.9,2010-01-06 13:00:00,1124.9,be,0.0,4,19.559771406138587,61.077518859044105,3.5171943540256896,0.5172204544924108,0.4398792527988921,9,2
2010-01-14 17:00:00,sell,1135.32,2010-01-14 18:00:00,1139.7644146287075,sl,-4.444414628707591,1,13.960238785509558,49.87315511301359,4.559813583800008,0.7060969822388535,0.5035360568881143,17,3
2010-01-14 19:00:00,buy,1144.53,2010-01-15 02:00:00,1139.5908873864714,sl,-4.93911261352855,6,13.581700537858309,57.72779012872613,4.943461712562259,0.7532811053454593,0.5555771669532338,19,3
2010-01-19 13:00:00,sell,1129.05,2010-01-19 14:00:00,1131.7223740438953,sl,-2.6723740438953882,1,20.881076256451927,41.39408952253081,2.912918755045646,0.37915340869308145,0.49907027767188195,13,1
2010-01-26 08:00:00,sell,1092.73,2010-01-26 14:00:00,1092.73,be,-0.0,6,16.19013429877978,38.39067239938684,3.2948315834931585,0.4678035460054925,0.475309842608513,8,1
2010-02-10 17:00:00,sell,1069.68,2010-02-10 18:00:00,1074.3474500853904,sl,-4.667450085390328,1,26.96546005738111,49.69921914685124,4.869775079290973,0.7450890391243125,0.5608831973111963,17,2
2010-02-12 15:00:00,sell,1084.45,2010-02-12 16:00:00,1089.1708464702863,sl,-4.720846470286233,1,20.097900358298254,48.901348981978394,4.864357436694455,0.7444277612242199,0.7018353263364272,15,4
2010-02-25 18:00:00,buy,1107.38,2010-02-26 12:00:00,1107.38,be,0.0,16,26.00429183377909,67.25496211540825,5.199934609733117,0.7794910494091287,0.7735211968910708,18,3
2010-03-02 13:00:00,buy,1124.0,2010-03-02 14:00:00,1120.7564472839392,sl,-3.243552716060776,1,22.2613830955145,59.56256236602102,3.238298950627777,0.45484249916367797,0.2976511868547377,13,1
2010-03-05 16:00:00,buy,1138.55,2010-03-05 17:00:00,1135.5071911237299,sl,-3.042808876270101,1,13.590175000356615,56.06439746592964,3.1340368136792796,0.4306864064602961,0.20996942419456482,16,4
2010-03-08 15:00:00,sell,1127.48,2010-03-10 02:00:00,1121.67,cross,5.809999999999945,31,18.18096160092286,31.313084455614558,3.1923697817674284,0.44426983250219776,0.48214855328981665,15,0
2010-03-10 19:00:00,sell,1107.0,2010-03-11 13:00:00,1107.0,be,-0.0,16,28.650259679688414,33.24345097041309,4.6996581473490915,0.7243560320214099,0.872382967798153,19,2
2010-03-18 17:00:00,buy,1125.54,2010-03-19 01:00:00,1122.0137176468936,sl,-3.526282353106353,7,14.907648513875811,57.62531416827597,3.5601193278844074,0.5264472261337027,0.27284821796737024,17,3
2010-03-23 12:00:00,sell,1095.64,2010-03-23 13:00:00,1098.3917221042507,sl,-2.7517221042505753,1,29.613720706903894,36.52351960094927,2.7923133825184787,0.3495592777289383,0.4703772572024305,12,1
2010-03-30 15:00:00,sell,1106.05,2010-03-31 01:00:00,1106.05,be,-0.0,9,22.90806092086272,33.53166846431132,2.621519259076807,0.3066384521429294,0.2550551220309181,15,1
2010-04-06 09:00:00,sell,1123.16,2010-04-06 11:00:00,1125.7235807198638,sl,-2.563580719863694,2,27.71728424274539,44.83857524084333,2.5576106684449402,0.2904021347606563,0.37346051208639025,9,1
2010-04-23 16:00:00,buy,1153.43,2010-04-26 09:00:00,1153.43,be,0.0,15,18.698739876755862,68.34509927025034,4.0217755911487325,0.6178825103665035,0.7862494456676495,16,4
2010-05-04 11:00:00,buy,1186.82,2010-05-04 12:00:00,1186.82,be,0.0,1,24.157546186334486,65.2241933887154,2.5581870213407676,0.2905421700806759,0.4142438128729587,11,1
2010-05-04 17:00:00,sell,1169.74,2010-05-05 14:00:00,1169.74,be,-0.0,19,25.04641554133397,38.82050269245008,4.704214398907295,0.7248772746014828,0.7824838757361923,17,1
2010-05-17 12:00:00,sell,1227.76,2010-05-17 13:00:00,1232.8961765700483,sl,-5.136176570048292,1,17.804720482413646,41.54121755427431,5.259306815044803,0.7850691229899097,0.6683497623178484,12,0
2010-05-28 16:00:00,sell,1206.5,2010-05-28 17:00:00,1209.9078477408523,sl,-3.407847740852276,1,21.325334190663465,41.90476639291499,3.601572902219989,0.535899610235026,0.4208257801498448,16,4
2010-06-03 11:00:00,sell,1217.58,2010-06-03 15:00:00,1217.58,be,-0.0,4,15.00969258632077,34.72650914369622,2.703943247219098,0.3277837854658897,0.25230096551080267,11,3
2010-06-11 14:00:00,buy,1220.5,2010-06-14 14:00:00,1220.5,be,0.0,22,20.506995283550804,53.21409769112002,3.9029535432822757,0.5962237142034713,0.36627947686586326,14,4
2010-06-14 16:00:00,sell,1218.93,2010-06-14 17:00:00,1222.8794495676343,sl,-3.9494495676342467,1,22.93483189989792,37.98450943612659,3.898060312803183,0.5953057048833428,0.6395166999914419,16,0
2010-06-15 15:00:00,buy,1226.48,2010-06-16 19:00:00,1231.5,cross,5.019999999999982,26,18.270189256539066,68.78246852594785,3.5578405069802517,0.5260737986136503,0.46524238911407967,15,1
2010-06-16 19:00:00,sell,1231.5,2010-06-17 08:00:00,1231.79,cross,-0.2899999999999636,11,22.813726112119813,46.4510699994229,3.2929805359056856,0.46734454134542824,0.1694506469155781,19,2
2010-06-21 17:00:00,sell,1241.6,2010-06-22 15:00:00,1241.6,be,-0.0,20,33.75944770508143,27.150300834334402,4.686761399065963,0.7226444892211702,0.8418616230851221,17,0
2010-06-23 16:00:00,sell,1231.82,2010-06-23 19:00:00,1236.2189545908343,sl,-4.398954590834364,3,23.860126496483577,41.11378464158797,4.366886405774665,0.677086331774792,0.6947087518380494,16,2
2010-06-28 16:00:00,sell,1236.54,2010-06-29 12:00:00,1236.54,be,-0.0,18,26.74998086246476,35.171377997917105,4.952649033596081,0.7543391499856075,0.7956711505994569,16,0
2010-07-08 16:00:00,sell,1192.11,2010-07-08 18:00:00,1196.0376781867008,sl,-3.9276781867008594,2,27.959122149337226,41.8476862896239,4.043558316222213,0.6217490411470449,0.7600693985202244,16,3
2010-07-09 14:00:00,buy,1208.92,2010-07-12 09:00:00,1205.4551238246875,sl,-3.464876175312611,17,18.768766452458504,71.82000808063857,3.6195278770760493,0.5394238324555194,0.6497241953428302,14,4
2010-07-12 15:00:00,sell,1198.98,2010-07-13 07:00:00,1202.5809459133975,sl,-3.6009459133974815,14,28.248381162618124,38.45217374539898,3.642306919583387,0.5442550509961958,0.5342674643865778,15,0
2010-07-14 16:00:00,sell,1209.02,2010-07-14 18:00:00,1209.02,be,-0.0,2,20.7817481402382,35.98635112976942,3.4057817802572745,0.49259757738896365,0.3221585118218668,16,2
2010-08-12 11:00:00,buy,1204.45,2010-08-12 12:00:00,1204.45,be,0.0,1,14.182091641981762,59.914774662368515,2.942650158844779,0.3861240557340574,0.3187119261201404,11,3
2010-08-26 18:00:00,sell,1236.73,2010-08-27 12:00:00,1239.499553164716,sl,-2.769553164715944,16,19.970612805452504,45.141125181271704,2.7638707958075797,0.34247193458794606,0.21409287887157383,18,3
2010-08-31 07:00:00,sell,1234.13,2010-08-31 12:00:00,1235.996413358647,sl,-1.8664133586469234,5,30.603363548847703,42.24582384480718,1.863812404457771,0.13674448999914424,0.019815922759135785,7,1
2010-08-31 14:00:00,buy,1245.35,2010-08-31 19:00:00,1245.35,be,0.0,5,34.19213474934564,76.50064626314239,2.6995813916396507,0.3268113179657536,0.5662592485976364,14,1
2010-09-02 14:00:00,buy,1250.02,2010-09-03 12:00:00,1250.02,be,0.0,20,15.88348777597848,67.83921217195501,2.7985953501942613,0.3513330584491866,0.1853064971641524,14,3
2010-09-03 14:00:00,sell,1240.24,2010-09-03 15:00:00,1242.9745871036205,sl,-2.73458710362047,1,33.94823913690721,39.44216160679038,2.86068802479041,0.36676028287134643,0.5848692553663262,14,4
2010-09-07 10:00:00,sell,1246.35,2010-09-07 11:00:00,1247.8218046209136,sl,-1.4718046209136446,1,12.492024658416597,31.73453482715456,1.5273900051340323,0.09012828791261795,0.03402239113690648,10,1
2010-09-16 11:00:00,buy,1275.33,2010-09-16 12:00:00,1272.861283094214,sl,-2.468716905785868,1,25.000019006744015,76.02510982967755,2.5002371268010815,0.2765853165187219,0.43840881330086434,11,3
2010-10-04 15:00:00,sell,1313.76,2010-10-05 04:00:00,1316.4458736208192,sl,-2.685873620819166,11,23.729125262315016,49.15455815163462,2.663311219331996,0.3172577972444161,0.14418865194152475,15,0
2010-10-19 13:00:00,sell,1344.02,2010-10-20 14:00:00,1344.02,be,-0.0,23,21.322595690594515,21.162111607119684,5.55009850280292,0.8097542380133655,0.9036278621054515,13,1
2010-10-21 16:00:00,sell,1331.51,2010-10-24 23:00:00,1331.51,be,-0.0,27,23.50429660128353,27.797279195840645,5.761949854798179,0.8257182644956006,0.7499163638909851,16,3
2010-11-02 13:00:00,buy,1357.3,2010-11-02 14:00:00,1354.2366014318484,sl,-3.0633985681515696,1,16.948746199649342,47.8865176220488,3.2174415275692625,0.450050179323007,0.23888028755261295,13,1
2010-11-03 16:00:00,sell,1335.2,2010-11-03 17:00:00,1340.5859205439208,sl,-5.385920543920747,1,20.663507764910133,33.640124074486934,5.579783362212147,0.8120881600136923,0.8065632950292921,16,2
2010-11-19 15:00:00,sell,1342.95,2010-11-19 16:00:00,1347.750110606576,sl,-4.800110606576027,1,19.22671009597465,47.18160064088567,5.389388420392106,0.7965909179315227,0.6505877867940529,15,4
2010-11-26 07:00:00,sell,1365.79,2010-11-26 08:00:00,1368.0577016725522,sl,-2.2677016725522208,1,18.527769378505845,30.790303234117758,2.221437267369854,0.21156224958961872,0.23554262329518488,7,4
2010-11-29 11:00:00,buy,1360.01,2010-11-29 13:00:00,1360.01,be,0.0,2,16.54782188585946,44.608798569807504,3.7797622235717454,0.5721065202000949,0.4979110423004209,11,0
2010-12-02 16:00:00,sell,1391.63,2010-12-02 17:00:00,1395.2635674926294,sl,-3.633567492629254,1,13.700885333298718,64.40615476563347,3.9740269574415605,0.6092469989652946,0.3349490014237589,16,3
2010-12-02 17:00:00,buy,1397.48,2010-12-02 18:00:00,1393.5059730425585,sl,-3.974026957441538,1,12.758978124984626,45.67105675120105,4.523739317624312,0.7010168120181424,0.333890907393432,17,3
2010-12-02 18:00:00,sell,1386.65,2010-12-03 01:00:00,1391.1737393176245,sl,-4.523739317624404,6,12.164351552875086,45.90152655838686,4.552757937794008,0.7051167349987163,0.34496199419604306,18,3
2010-12-07 19:00:00,sell,1408.7,2010-12-09 15:00:00,1392.55,cross,16.15000000000009,42,31.421703658541755,33.340912719962375,5.13005830221511,0.7728315919681964,0.7792395727167343,19,1
2010-12-09 15:00:00,buy,1392.55,2010-12-09 16:00:00,1388.0350828207634,sl,-4.5149171792365905,1,26.211617937418037,45.95011986020999,5.004565952148206,0.7598472059063787,0.39605393167513403,15,3
2010-12-10 15:00:00,sell,1374.6,2010-12-10 16:00:00,1378.6892957574507,sl,-4.089295757450827,1,20.826731989223187,33.88376200373696,4.261488917632961,0.6603832299924537,0.6347630569581353,15,4
2010-12-30 17:00:00,sell,1402.83,2010-12-30 18:00:00,1405.6406383616268,sl,-2.810638361626843,1,29.63808285261794,39.05302845888084,2.748449907225003,0.3385276064073939,0.3802214217360522,17,3
